frameMs,draws,vsB0,vsB1,vsB2,vsB3,psB0,psB1,psB2,psB3,vbLocks,vbDiscards,ibLocks,ibDiscards
14.58,29,29,0,0,0,1,1,0,0,28,0,0,0
18.51,29,29,0,0,0,1,1,0,0,28,0,0,0
14.72,30,29,0,0,0,1,1,0,0,29,1,0,0
15.20,29,29,0,0,0,1,1,0,0,28,0,0,0
13.69,29,29,0,0,0,1,1,0,0,28,0,0,0
14.40,29,29,0,0,0,1,1,0,0,28,0,0,0
13.08,29,29,0,0,0,1,1,0,0,28,0,0,0
15.00,29,29,0,0,0,1,1,0,0,28,0,0,0
16.98,29,29,0,0,0,1,1,0,0,28,0,0,0
13.21,29,29,0,0,0,1,1,0,0,28,0,0,0
14.23,29,29,0,0,0,1,1,0,0,28,0,0,0
13.42,29,29,0,0,0,1,1,0,0,28,0,0,0
16.26,29,29,0,0,0,1,1,0,0,28,0,0,0
17.73,29,29,0,0,0,1,1,0,0,28,0,0,0
18.27,29,29,0,0,0,1,1,0,0,28,0,0,0
17.11,29,29,0,0,0,1,1,0,0,28,0,0,0
21.48,29,29,0,0,0,1,1,0,0,28,0,0,0
18.16,29,29,0,0,0,1,1,0,0,28,0,0,0
16.04,29,29,0,0,0,1,1,0,0,28,0,0,0
10.41,29,29,0,0,0,1,1,0,0,28,0,0,0
10.62,29,29,0,0,0,1,1,0,0,28,0,0,0
15.77,29,29,0,0,0,1,1,0,0,28,0,0,0
11.11,29,29,0,0,0,1,1,0,0,28,0,0,0
9.87,29,29,0,0,0,1,1,0,0,28,0,0,0
9.55,29,29,0,0,0,1,1,0,0,28,0,0,0
9.50,29,29,0,0,0,1,1,0,0,28,0,0,0
9.38,29,29,0,0,0,1,1,0,0,28,0,0,0
11.29,29,29,0,0,0,1,1,0,0,28,0,0,0
11.91,29,29,0,0,0,1,1,0,0,28,0,0,0
8.78,29,29,0,0,0,1,1,0,0,28,0,0,0
9.64,29,29,0,0,0,1,1,0,0,28,0,0,0
11.49,29,29,0,0,0,1,1,0,0,28,0,0,0
13.44,29,29,0,0,0,1,1,0,0,28,0,0,0
12.29,29,29,0,0,0,1,1,0,0,28,0,0,0
11.96,29,29,0,0,0,1,1,0,0,28,0,0,0
8.39,29,29,0,0,0,1,1,0,0,28,0,0,0
8.82,29,29,0,0,0,1,1,0,0,28,0,0,0
8.10,29,29,0,0,0,1,1,0,0,28,0,0,0
8.15,29,29,0,0,0,1,1,0,0,28,0,0,0
9.23,29,29,0,0,0,1,1,0,0,28,0,0,0
8.67,29,29,0,0,0,1,1,0,0,28,0,0,0
7.02,29,29,0,0,0,1,1,0,0,28,0,0,0
8.60,29,29,0,0,0,1,1,0,0,28,0,0,0
8.21,29,29,0,0,0,1,1,0,0,28,0,0,0
10.22,29,29,0,0,0,1,1,0,0,28,0,0,0
8.81,29,29,0,0,0,1,1,0,0,28,0,0,0
7.66,29,29,0,0,0,1,1,0,0,28,0,0,0
8.60,29,29,0,0,0,1,1,0,0,28,0,0,0
9.49,29,29,0,0,0,1,1,0,0,28,0,0,0
8.26,29,29,0,0,0,1,1,0,0,28,0,0,0
8.65,29,29,0,0,0,1,1,0,0,28,0,0,0
8.32,29,29,0,0,0,1,1,0,0,28,0,0,0
7.13,29,29,0,0,0,1,1,0,0,28,0,0,0
7.46,29,29,0,0,0,1,1,0,0,28,0,0,0
9.12,29,29,0,0,0,1,1,0,0,28,0,0,0
9.16,29,29,0,0,0,1,1,0,0,28,0,0,0
9.78,29,29,0,0,0,1,1,0,0,28,0,0,0
7.58,29,29,0,0,0,1,1,0,0,28,0,0,0
9.29,29,29,0,0,0,1,1,0,0,28,0,0,0
8.84,29,29,0,0,0,1,1,0,0,28,0,0,0
7.28,29,29,0,0,0,1,1,0,0,28,0,0,0
6.95,29,29,0,0,0,1,1,0,0,28,0,0,0
8.21,29,29,0,0,0,1,1,0,0,28,0,0,0
7.69,29,29,0,0,0,1,1,0,0,28,0,0,0
8.77,29,29,0,0,0,1,1,0,0,28,0,0,0
8.25,29,29,0,0,0,1,1,0,0,28,0,0,0
9.21,29,29,0,0,0,1,1,0,0,28,0,0,0
8.71,29,29,0,0,0,1,1,0,0,28,0,0,0
9.88,29,29,0,0,0,1,1,0,0,28,0,0,0
8.72,29,29,0,0,0,1,1,0,0,28,0,0,0
9.42,29,29,0,0,0,1,1,0,0,28,0,0,0
9.56,29,29,0,0,0,1,1,0,0,28,0,0,0
9.79,29,29,0,0,0,1,1,0,0,28,0,0,0
8.83,29,29,0,0,0,1,1,0,0,28,0,0,0
8.69,29,29,0,0,0,1,1,0,0,28,0,0,0
10.62,29,29,0,0,0,1,1,0,0,28,0,0,0
9.42,29,29,0,0,0,1,1,0,0,28,0,0,0
9.24,29,29,0,0,0,1,1,0,0,28,0,0,0
9.10,29,29,0,0,0,1,1,0,0,28,0,0,0
9.53,29,29,0,0,0,1,1,0,0,28,0,0,0
9.55,29,29,0,0,0,1,1,0,0,28,0,0,0
8.50,29,29,0,0,0,1,1,0,0,28,0,0,0
10.49,29,29,0,0,0,1,1,0,0,28,0,0,0
7.73,29,29,0,0,0,1,1,0,0,28,0,0,0
7.51,29,29,0,0,0,1,1,0,0,28,0,0,0
7.26,29,29,0,0,0,1,1,0,0,28,0,0,0
7.85,29,29,0,0,0,1,1,0,0,28,0,0,0
10.12,29,29,0,0,0,1,1,0,0,28,0,0,0
8.54,29,29,0,0,0,1,1,0,0,28,0,0,0
8.64,29,29,0,0,0,1,1,0,0,28,0,0,0
8.26,29,29,0,0,0,1,1,0,0,28,0,0,0
8.27,29,29,0,0,0,1,1,0,0,28,0,0,0
6.94,29,29,0,0,0,1,1,0,0,28,0,0,0
8.18,29,29,0,0,0,1,1,0,0,28,0,0,0
7.71,29,29,0,0,0,1,1,0,0,28,0,0,0
7.73,29,29,0,0,0,1,1,0,0,28,0,0,0
9.11,29,29,0,0,0,1,1,0,0,28,0,0,0
8.99,29,29,0,0,0,1,1,0,0,28,0,0,0
8.03,29,29,0,0,0,1,1,0,0,28,0,0,0
8.37,29,29,0,0,0,1,1,0,0,28,0,0,0
7.15,29,29,0,0,0,1,1,0,0,28,0,0,0
7.27,29,29,0,0,0,1,1,0,0,28,0,0,0
8.18,29,29,0,0,0,1,1,0,0,28,0,0,0
8.07,29,29,0,0,0,1,1,0,0,28,0,0,0
7.82,29,29,0,0,0,1,1,0,0,28,0,0,0
8.86,29,29,0,0,0,1,1,0,0,28,0,0,0
8.23,29,29,0,0,0,1,1,0,0,28,0,0,0
8.45,29,29,0,0,0,1,1,0,0,28,0,0,0
7.79,29,29,0,0,0,1,1,0,0,28,0,0,0
8.00,29,29,0,0,0,1,1,0,0,28,0,0,0
8.03,29,29,0,0,0,1,1,0,0,28,0,0,0
8.46,29,29,0,0,0,1,1,0,0,28,0,0,0
9.94,29,29,0,0,0,1,1,0,0,28,0,0,0
10.27,29,29,0,0,0,1,1,0,0,28,0,0,0
10.40,29,29,0,0,0,1,1,0,0,28,0,0,0
8.42,29,29,0,0,0,1,1,0,0,28,0,0,0
7.46,29,29,0,0,0,1,1,0,0,28,0,0,0
7.29,29,29,0,0,0,1,1,0,0,28,0,0,0
9.69,29,29,0,0,0,1,1,0,0,28,0,0,0
10.96,29,29,0,0,0,1,1,0,0,28,0,0,0
8.65,29,29,0,0,0,1,1,0,0,28,0,0,0
14.42,29,29,0,0,0,1,1,0,0,28,0,0,0
9.63,29,29,0,0,0,1,1,0,0,28,0,0,0
9.51,29,29,0,0,0,1,1,0,0,28,0,0,0
9.52,29,29,0,0,0,1,1,0,0,28,0,0,0
8.61,29,29,0,0,0,1,1,0,0,28,0,0,0
8.48,29,29,0,0,0,1,1,0,0,28,0,0,0
8.96,29,29,0,0,0,1,1,0,0,28,0,0,0
9.32,29,29,0,0,0,1,1,0,0,28,0,0,0
7.45,29,29,0,0,0,1,1,0,0,28,0,0,0
8.96,29,29,0,0,0,1,1,0,0,28,0,0,0
7.32,29,29,0,0,0,1,1,0,0,28,0,0,0
7.46,30,29,0,0,0,1,1,0,0,29,1,0,0
8.05,29,29,0,0,0,1,1,0,0,28,0,0,0
8.34,29,29,0,0,0,1,1,0,0,28,0,0,0
8.10,29,29,0,0,0,1,1,0,0,28,0,0,0
8.95,29,29,0,0,0,1,1,0,0,28,0,0,0
9.81,29,29,0,0,0,1,1,0,0,28,0,0,0
8.19,29,29,0,0,0,1,1,0,0,28,0,0,0
8.93,29,29,0,0,0,1,1,0,0,28,0,0,0
8.06,29,29,0,0,0,1,1,0,0,28,0,0,0
7.75,29,29,0,0,0,1,1,0,0,28,0,0,0
7.58,30,29,0,0,0,1,1,0,0,29,1,0,0
8.60,29,29,0,0,0,1,1,0,0,28,0,0,0
6.93,29,29,0,0,0,1,1,0,0,28,0,0,0
9.23,29,29,0,0,0,1,1,0,0,28,0,0,0
11.35,29,29,0,0,0,1,1,0,0,28,0,0,0
10.97,29,29,0,0,0,1,1,0,0,28,0,0,0
10.37,29,29,0,0,0,1,1,0,0,28,0,0,0
10.02,29,29,0,0,0,1,1,0,0,28,0,0,0
9.43,29,29,0,0,0,1,1,0,0,28,0,0,0
8.54,29,29,0,0,0,1,1,0,0,28,0,0,0
10.46,29,29,0,0,0,1,1,0,0,28,1,0,0
10.01,29,29,0,0,0,1,1,0,0,28,0,0,0
10.65,29,29,0,0,0,1,1,0,0,28,0,0,0
8.23,29,29,0,0,0,1,1,0,0,28,0,0,0
8.72,29,29,0,0,0,1,1,0,0,28,0,0,0
8.96,29,29,0,0,0,1,1,0,0,28,0,0,0
8.93,29,29,0,0,0,1,1,0,0,28,0,0,0
9.38,29,29,0,0,0,1,1,0,0,28,0,0,0
9.18,29,29,0,0,0,1,1,0,0,28,0,0,0
8.87,29,29,0,0,0,1,1,0,0,28,0,0,0
8.83,29,29,0,0,0,1,1,0,0,28,1,0,0
7.69,29,29,0,0,0,1,1,0,0,28,0,0,0
8.16,29,29,0,0,0,1,1,0,0,28,0,0,0
8.90,29,29,0,0,0,1,1,0,0,28,0,0,0
9.51,29,29,0,0,0,1,1,0,0,28,0,0,0
7.56,29,29,0,0,0,1,1,0,0,28,0,0,0
11.97,29,29,0,0,0,1,1,0,0,28,0,0,0
10.60,29,29,0,0,0,1,1,0,0,28,0,0,0
10.09,29,29,0,0,0,1,1,0,0,28,0,0,0
8.90,29,29,0,0,0,1,1,0,0,28,0,0,0
7.86,29,29,0,0,0,1,1,0,0,28,0,0,0
9.21,29,29,0,0,0,1,1,0,0,28,0,0,0
8.31,29,29,0,0,0,1,1,0,0,28,0,0,0
7.84,29,29,0,0,0,1,1,0,0,28,0,0,0
8.58,29,29,0,0,0,1,1,0,0,28,0,0,0
7.90,29,29,0,0,0,1,1,0,0,28,0,0,0
10.99,29,29,0,0,0,1,1,0,0,28,0,0,0
9.35,29,29,0,0,0,1,1,0,0,28,0,0,0
10.48,29,29,0,0,0,1,1,0,0,28,0,0,0
11.19,29,29,0,0,0,1,1,0,0,28,0,0,0
9.37,29,29,0,0,0,1,1,0,0,28,0,0,0
8.95,29,29,0,0,0,1,1,0,0,28,0,0,0
10.06,29,29,0,0,0,1,1,0,0,28,0,0,0
10.23,29,29,0,0,0,1,1,0,0,28,0,0,0
8.90,29,29,0,0,0,1,1,0,0,28,0,0,0
8.39,29,29,0,0,0,1,1,0,0,28,0,0,0
10.01,29,29,0,0,0,1,1,0,0,28,0,0,0
9.86,29,29,0,0,0,1,1,0,0,28,0,0,0
11.04,29,29,0,0,0,1,1,0,0,28,0,0,0
9.31,29,29,0,0,0,1,1,0,0,28,0,0,0
9.10,29,29,0,0,0,1,1,0,0,28,0,0,0
9.31,29,29,0,0,0,1,1,0,0,28,0,0,0
10.37,29,29,0,0,0,1,1,0,0,28,0,0,0
9.68,29,29,0,0,0,1,1,0,0,28,0,0,0
10.88,29,29,0,0,0,1,1,0,0,28,0,0,0
10.61,29,29,0,0,0,1,1,0,0,28,0,0,0
8.70,29,29,0,0,0,1,1,0,0,28,0,0,0
10.34,29,29,0,0,0,1,1,0,0,28,0,0,0
9.79,29,29,0,0,0,1,1,0,0,28,0,0,0
12.93,29,29,0,0,0,1,1,0,0,28,0,0,0
9.76,29,29,0,0,0,1,1,0,0,28,0,0,0
8.16,29,29,0,0,0,1,1,0,0,28,0,0,0
11.75,29,29,0,0,0,1,1,0,0,28,0,0,0
8.68,30,29,0,0,0,1,1,0,0,29,1,0,0
9.01,29,29,0,0,0,1,1,0,0,28,0,0,0
8.80,29,29,0,0,0,1,1,0,0,28,0,0,0
7.61,29,29,0,0,0,1,1,0,0,28,0,0,0
8.13,29,29,0,0,0,1,1,0,0,28,0,0,0
7.98,29,29,0,0,0,1,1,0,0,28,0,0,0
8.99,29,29,0,0,0,1,1,0,0,28,0,0,0
9.56,29,29,0,0,0,1,1,0,0,28,0,0,0
9.36,29,29,0,0,0,1,1,0,0,28,0,0,0
8.63,29,29,0,0,0,1,1,0,0,28,0,0,0
8.24,29,29,0,0,0,1,1,0,0,28,1,0,0
9.51,29,29,0,0,0,1,1,0,0,28,0,0,0
9.66,29,29,0,0,0,1,1,0,0,28,0,0,0
8.90,29,29,0,0,0,1,1,0,0,28,0,0,0
8.05,29,29,0,0,0,1,1,0,0,28,0,0,0
9.99,29,29,0,0,0,1,1,0,0,28,0,0,0
8.07,29,29,0,0,0,1,1,0,0,28,0,0,0
7.85,29,29,0,0,0,1,1,0,0,28,0,0,0
7.46,29,29,0,0,0,1,1,0,0,28,0,0,0
7.89,29,29,0,0,0,1,1,0,0,28,0,0,0
7.62,29,29,0,0,0,1,1,0,0,28,0,0,0
8.96,29,29,0,0,0,1,1,0,0,28,0,0,0
8.27,29,29,0,0,0,1,1,0,0,28,0,0,0
8.33,29,29,0,0,0,1,1,0,0,28,0,0,0
10.44,29,29,0,0,0,1,1,0,0,28,0,0,0
7.54,29,29,0,0,0,1,1,0,0,28,0,0,0
7.34,29,29,0,0,0,1,1,0,0,28,0,0,0
8.07,29,29,0,0,0,1,1,0,0,28,0,0,0
7.18,29,29,0,0,0,1,1,0,0,28,0,0,0
7.14,29,29,0,0,0,1,1,0,0,28,0,0,0
6.91,29,29,0,0,0,1,1,0,0,28,0,0,0
8.90,29,29,0,0,0,1,1,0,0,28,0,0,0
7.92,29,29,0,0,0,1,1,0,0,28,0,0,0
9.12,29,29,0,0,0,1,1,0,0,28,0,0,0
9.52,29,29,0,0,0,1,1,0,0,28,0,0,0
8.94,29,29,0,0,0,1,1,0,0,28,0,0,0
11.63,29,29,0,0,0,1,1,0,0,28,0,0,0
8.76,29,29,0,0,0,1,1,0,0,28,0,0,0
8.15,29,29,0,0,0,1,1,0,0,28,0,0,0
8.09,29,29,0,0,0,1,1,0,0,28,0,0,0
7.22,29,29,0,0,0,1,1,0,0,28,0,0,0
7.45,29,29,0,0,0,1,1,0,0,28,0,0,0
9.33,29,29,0,0,0,1,1,0,0,28,0,0,0
7.32,29,29,0,0,0,1,1,0,0,28,0,0,0
7.67,29,29,0,0,0,1,1,0,0,28,0,0,0
8.36,29,29,0,0,0,1,1,0,0,28,0,0,0
8.76,29,29,0,0,0,1,1,0,0,28,0,0,0
7.84,29,29,0,0,0,1,1,0,0,28,0,0,0
9.69,29,29,0,0,0,1,1,0,0,28,0,0,0
8.08,29,29,0,0,0,1,1,0,0,28,0,0,0
7.13,29,29,0,0,0,1,1,0,0,28,0,0,0
7.66,29,29,0,0,0,1,1,0,0,28,0,0,0
9.82,29,29,0,0,0,1,1,0,0,28,0,0,0
10.63,30,29,0,0,0,1,1,0,0,29,1,0,0
9.46,29,29,0,0,0,1,1,0,0,28,0,0,0
8.16,29,29,0,0,0,1,1,0,0,28,0,0,0
9.80,29,29,0,0,0,1,1,0,0,28,0,0,0
8.13,29,29,0,0,0,1,1,0,0,28,0,0,0
12.04,29,29,0,0,0,1,1,0,0,28,0,0,0
9.94,29,29,0,0,0,1,1,0,0,28,0,0,0
8.16,29,29,0,0,0,1,1,0,0,28,0,0,0
7.96,29,29,0,0,0,1,1,0,0,28,0,0,0
7.62,29,29,0,0,0,1,1,0,0,28,0,0,0
8.80,29,29,0,0,0,1,1,0,0,28,1,0,0
9.31,29,29,0,0,0,1,1,0,0,28,0,0,0
7.87,29,29,0,0,0,1,1,0,0,28,0,0,0
6.95,29,29,0,0,0,1,1,0,0,28,0,0,0
8.13,29,29,0,0,0,1,1,0,0,28,0,0,0
9.22,29,29,0,0,0,1,1,0,0,28,0,0,0
9.90,29,29,0,0,0,1,1,0,0,28,0,0,0
7.19,29,29,0,0,0,1,1,0,0,28,0,0,0
7.37,29,29,0,0,0,1,1,0,0,28,0,0,0
8.38,29,29,0,0,0,1,1,0,0,28,0,0,0
8.08,29,29,0,0,0,1,1,0,0,28,0,0,0
8.59,29,29,0,0,0,1,1,0,0,28,0,0,0
7.94,29,29,0,0,0,1,1,0,0,28,0,0,0
7.70,29,29,0,0,0,1,1,0,0,28,0,0,0
8.32,29,29,0,0,0,1,1,0,0,28,0,0,0
10.13,29,29,0,0,0,1,1,0,0,28,0,0,0
10.05,29,29,0,0,0,1,1,0,0,28,0,0,0
10.53,29,29,0,0,0,1,1,0,0,28,0,0,0
10.23,29,29,0,0,0,1,1,0,0,28,0,0,0
8.44,29,29,0,0,0,1,1,0,0,28,0,0,0
8.82,29,29,0,0,0,1,1,0,0,28,0,0,0
8.54,29,29,0,0,0,1,1,0,0,28,0,0,0
9.42,29,29,0,0,0,1,1,0,0,28,0,0,0
8.85,29,29,0,0,0,1,1,0,0,28,0,0,0
9.50,29,29,0,0,0,1,1,0,0,28,0,0,0
7.90,29,29,0,0,0,1,1,0,0,28,0,0,0
7.50,29,29,0,0,0,1,1,0,0,28,0,0,0
10.68,29,29,0,0,0,1,1,0,0,28,0,0,0
6.81,29,29,0,0,0,1,1,0,0,28,0,0,0
7.49,29,29,0,0,0,1,1,0,0,28,0,0,0
7.48,29,29,0,0,0,1,1,0,0,28,0,0,0
7.45,29,29,0,0,0,1,1,0,0,28,0,0,0
7.39,29,29,0,0,0,1,1,0,0,28,0,0,0
8.80,30,29,0,0,0,1,1,0,0,29,1,0,0
11.10,29,29,0,0,0,1,1,0,0,28,0,0,0
10.23,29,29,0,0,0,1,1,0,0,28,0,0,0
9.41,29,29,0,0,0,1,1,0,0,28,0,0,0
9.39,29,29,0,0,0,1,1,0,0,28,0,0,0
10.12,29,29,0,0,0,1,1,0,0,28,0,0,0
8.30,29,29,0,0,0,1,1,0,0,28,0,0,0
8.88,29,29,0,0,0,1,1,0,0,28,0,0,0
8.31,29,29,0,0,0,1,1,0,0,28,0,0,0
9.00,29,29,0,0,0,1,1,0,0,28,0,0,0
8.37,29,29,0,0,0,1,1,0,0,28,1,0,0
8.15,29,29,0,0,0,1,1,0,0,28,0,0,0
8.34,29,29,0,0,0,1,1,0,0,28,0,0,0
7.87,29,29,0,0,0,1,1,0,0,28,0,0,0
8.55,29,29,0,0,0,1,1,0,0,28,0,0,0
8.75,29,29,0,0,0,1,1,0,0,28,0,0,0
9.05,29,29,0,0,0,1,1,0,0,28,0,0,0
8.02,29,29,0,0,0,1,1,0,0,28,0,0,0
8.52,29,29,0,0,0,1,1,0,0,28,0,0,0
7.68,29,29,0,0,0,1,1,0,0,28,0,0,0
7.68,29,29,0,0,0,1,1,0,0,28,0,0,0
8.61,29,29,0,0,0,1,1,0,0,28,0,0,0
9.46,29,29,0,0,0,1,1,0,0,28,0,0,0
7.79,29,29,0,0,0,1,1,0,0,28,0,0,0
9.75,29,29,0,0,0,1,1,0,0,28,0,0,0
6.75,29,29,0,0,0,1,1,0,0,28,0,0,0
8.07,29,29,0,0,0,1,1,0,0,28,0,0,0
8.22,29,29,0,0,0,1,1,0,0,28,0,0,0
8.22,29,29,0,0,0,1,1,0,0,28,0,0,0
7.97,29,29,0,0,0,1,1,0,0,28,0,0,0
7.88,29,29,0,0,0,1,1,0,0,28,0,0,0
7.40,29,29,0,0,0,1,1,0,0,28,0,0,0
8.90,29,29,0,0,0,1,1,0,0,28,0,0,0
7.74,29,29,0,0,0,1,1,0,0,28,0,0,0
6.99,29,29,0,0,0,1,1,0,0,28,0,0,0
8.07,29,29,0,0,0,1,1,0,0,28,0,0,0
8.38,29,29,0,0,0,1,1,0,0,28,0,0,0
11.29,29,29,0,0,0,1,1,0,0,28,0,0,0
8.21,29,29,0,0,0,1,1,0,0,28,0,0,0
7.80,29,29,0,0,0,1,1,0,0,28,0,0,0
7.14,29,29,0,0,0,1,1,0,0,28,0,0,0
7.41,29,29,0,0,0,1,1,0,0,28,0,0,0
7.18,29,29,0,0,0,1,1,0,0,28,0,0,0
6.60,30,29,0,0,0,1,1,0,0,29,1,0,0
8.58,29,29,0,0,0,1,1,0,0,28,0,0,0
9.61,29,29,0,0,0,1,1,0,0,28,0,0,0
8.81,29,29,0,0,0,1,1,0,0,28,0,0,0
8.53,29,29,0,0,0,1,1,0,0,28,0,0,0
7.97,29,29,0,0,0,1,1,0,0,28,0,0,0
8.51,29,29,0,0,0,1,1,0,0,28,0,0,0
7.50,29,29,0,0,0,1,1,0,0,28,0,0,0
7.81,29,29,0,0,0,1,1,0,0,28,0,0,0
8.63,29,29,0,0,0,1,1,0,0,28,0,0,0
9.30,29,29,0,0,0,1,1,0,0,28,1,0,0
8.85,29,29,0,0,0,1,1,0,0,28,0,0,0
8.97,29,29,0,0,0,1,1,0,0,28,0,0,0
7.59,29,29,0,0,0,1,1,0,0,28,0,0,0
11.15,29,29,0,0,0,1,1,0,0,28,0,0,0
9.85,29,29,0,0,0,1,1,0,0,28,0,0,0
9.41,29,29,0,0,0,1,1,0,0,28,0,0,0
8.03,29,29,0,0,0,1,1,0,0,28,0,0,0
7.57,29,29,0,0,0,1,1,0,0,28,0,0,0
7.30,29,29,0,0,0,1,1,0,0,28,0,0,0
6.49,29,29,0,0,0,1,1,0,0,28,0,0,0
7.48,29,29,0,0,0,1,1,0,0,28,0,0,0
8.49,29,29,0,0,0,1,1,0,0,28,0,0,0
7.85,29,29,0,0,0,1,1,0,0,28,0,0,0
7.97,29,29,0,0,0,1,1,0,0,28,0,0,0
8.60,29,29,0,0,0,1,1,0,0,28,0,0,0
7.87,29,29,0,0,0,1,1,0,0,28,0,0,0
7.66,29,29,0,0,0,1,1,0,0,28,0,0,0
7.33,29,29,0,0,0,1,1,0,0,28,0,0,0
7.54,29,29,0,0,0,1,1,0,0,28,0,0,0
9.20,29,29,0,0,0,1,1,0,0,28,0,0,0
9.06,29,29,0,0,0,1,1,0,0,28,0,0,0
7.37,29,29,0,0,0,1,1,0,0,28,0,0,0
8.39,29,29,0,0,0,1,1,0,0,28,0,0,0
8.09,29,29,0,0,0,1,1,0,0,28,0,0,0
7.38,29,29,0,0,0,1,1,0,0,28,0,0,0
8.36,29,29,0,0,0,1,1,0,0,28,0,0,0
7.93,29,29,0,0,0,1,1,0,0,28,0,0,0
8.34,29,29,0,0,0,1,1,0,0,28,0,0,0
8.41,29,29,0,0,0,1,1,0,0,28,0,0,0
7.49,29,29,0,0,0,1,1,0,0,28,0,0,0
7.54,29,29,0,0,0,1,1,0,0,28,0,0,0
7.79,29,29,0,0,0,1,1,0,0,28,0,0,0
7.23,30,29,0,0,0,1,1,0,0,29,1,0,0
7.56,29,29,0,0,0,1,1,0,0,28,0,0,0
7.47,29,29,0,0,0,1,1,0,0,28,0,0,0
7.74,29,29,0,0,0,1,1,0,0,28,0,0,0
8.55,29,29,0,0,0,1,1,0,0,28,0,0,0
8.66,29,29,0,0,0,1,1,0,0,28,0,0,0
8.35,29,29,0,0,0,1,1,0,0,28,0,0,0
8.29,29,29,0,0,0,1,1,0,0,28,0,0,0
7.09,29,29,0,0,0,1,1,0,0,28,0,0,0
7.10,29,29,0,0,0,1,1,0,0,28,0,0,0
7.84,29,29,0,0,0,1,1,0,0,28,1,0,0
7.72,29,29,0,0,0,1,1,0,0,28,0,0,0
8.32,29,29,0,0,0,1,1,0,0,28,0,0,0
8.77,29,29,0,0,0,1,1,0,0,28,0,0,0
8.00,29,29,0,0,0,1,1,0,0,28,0,0,0
9.34,29,29,0,0,0,1,1,0,0,28,0,0,0
8.46,29,29,0,0,0,1,1,0,0,28,0,0,0
6.89,29,29,0,0,0,1,1,0,0,28,0,0,0
7.28,29,29,0,0,0,1,1,0,0,28,0,0,0
6.73,29,29,0,0,0,1,1,0,0,28,0,0,0
9.17,29,29,0,0,0,1,1,0,0,28,0,0,0
7.87,29,29,0,0,0,1,1,0,0,28,0,0,0
9.30,29,29,0,0,0,1,1,0,0,28,0,0,0
8.65,29,29,0,0,0,1,1,0,0,28,0,0,0
8.22,29,29,0,0,0,1,1,0,0,28,0,0,0
7.06,29,29,0,0,0,1,1,0,0,28,0,0,0
7.86,29,29,0,0,0,1,1,0,0,28,0,0,0
7.31,29,29,0,0,0,1,1,0,0,28,0,0,0
7.42,29,29,0,0,0,1,1,0,0,28,0,0,0
7.90,29,29,0,0,0,1,1,0,0,28,0,0,0
7.43,29,29,0,0,0,1,1,0,0,28,0,0,0
8.04,29,29,0,0,0,1,1,0,0,28,0,0,0
7.57,29,29,0,0,0,1,1,0,0,28,0,0,0
7.98,29,29,0,0,0,1,1,0,0,28,0,0,0
7.35,29,29,0,0,0,1,1,0,0,28,0,0,0
7.02,29,29,0,0,0,1,1,0,0,28,0,0,0
7.06,29,29,0,0,0,1,1,0,0,28,0,0,0
7.11,29,29,0,0,0,1,1,0,0,28,0,0,0
8.64,29,29,0,0,0,1,1,0,0,28,0,0,0
9.18,29,29,0,0,0,1,1,0,0,28,0,0,0
9.19,29,29,0,0,0,1,1,0,0,28,0,0,0
8.02,29,29,0,0,0,1,1,0,0,28,0,0,0
7.49,29,29,0,0,0,1,1,0,0,28,0,0,0
8.94,30,29,0,0,0,1,1,0,0,29,1,0,0
7.58,29,29,0,0,0,1,1,0,0,28,0,0,0
8.23,29,29,0,0,0,1,1,0,0,28,0,0,0
7.92,29,29,0,0,0,1,1,0,0,28,0,0,0
7.45,29,29,0,0,0,1,1,0,0,28,0,0,0
8.23,29,29,0,0,0,1,1,0,0,28,0,0,0
8.83,29,29,0,0,0,1,1,0,0,28,0,0,0
8.48,29,29,0,0,0,1,1,0,0,28,0,0,0
8.70,29,29,0,0,0,1,1,0,0,28,0,0,0
8.29,29,29,0,0,0,1,1,0,0,28,0,0,0
7.73,29,29,0,0,0,1,1,0,0,28,1,0,0
7.45,29,29,0,0,0,1,1,0,0,28,0,0,0
8.25,29,29,0,0,0,1,1,0,0,28,0,0,0
7.86,29,29,0,0,0,1,1,0,0,28,0,0,0
7.59,29,29,0,0,0,1,1,0,0,28,0,0,0
7.86,29,29,0,0,0,1,1,0,0,28,0,0,0
11.52,29,29,0,0,0,1,1,0,0,28,0,0,0
12.39,29,29,0,0,0,1,1,0,0,28,0,0,0
8.21,29,29,0,0,0,1,1,0,0,28,0,0,0
8.24,29,29,0,0,0,1,1,0,0,28,0,0,0
7.28,29,29,0,0,0,1,1,0,0,28,0,0,0
8.69,29,29,0,0,0,1,1,0,0,28,0,0,0
9.94,29,29,0,0,0,1,1,0,0,28,0,0,0
7.90,29,29,0,0,0,1,1,0,0,28,0,0,0
7.57,29,29,0,0,0,1,1,0,0,28,0,0,0
7.32,29,29,0,0,0,1,1,0,0,28,0,0,0
7.29,29,29,0,0,0,1,1,0,0,28,0,0,0
7.29,29,29,0,0,0,1,1,0,0,28,0,0,0
7.14,29,29,0,0,0,1,1,0,0,28,0,0,0
8.02,29,29,0,0,0,1,1,0,0,28,0,0,0
7.39,29,29,0,0,0,1,1,0,0,28,0,0,0
9.35,29,29,0,0,0,1,1,0,0,28,0,0,0
7.06,29,29,0,0,0,1,1,0,0,28,0,0,0
6.75,29,29,0,0,0,1,1,0,0,28,0,0,0
