CORNERSNAP-RESOLVE: frame 10498 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.320,0.105,-2.203)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10499 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.330,0.105,-2.182)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10500 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.324,0.105,-2.176)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10501 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.330,0.105,-2.161)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10502 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.325,0.105,-2.154)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10503 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.308,0.105,-2.155)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10504 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.278,0.105,-2.162)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10505 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.207,0.105,-2.183)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10506 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.273,0.105,-2.135)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10507 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.281,0.105,-2.117)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10508 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.284,0.105,-2.102)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10509 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.260,0.105,-2.094)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10510 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.163,0.105,-2.089)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10511 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.206,0.105,-2.062)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10512 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.242,0.105,-2.042)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10513 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.240,0.105,-2.042)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10514 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.246,0.105,-2.042)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10515 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.267,0.105,-2.043)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10516 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10517 obj 127040355 rewind (37.185,0.105,-2.038)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10517 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10517 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10517 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10517 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10517 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
